아이템 이름, 개수 , 가격 , 개당 가격 ,날짜
영웅 패키지 선택권,6," 477,777,777 "," 79,629,630 ",2024-06-20
영웅 패키지 선택권,6," 477,777,777 "," 79,629,630 ",2024-06-20
영웅 패키지 선택권,6," 480,000,000 "," 80,000,000 ",2024-06-20
영웅 패키지 선택권,6," 488,888,888 "," 81,481,481 ",2024-06-20
영웅 패키지 선택권,6," 488,888,888 "," 81,481,481 ",2024-06-20
영웅 패키지 선택권,6," 488,870,000 "," 81,478,333 ",2024-06-20
영웅 패키지 선택권,6," 79,999,999 "," 13,333,333 ",2024-06-20
영웅 패키지 선택권,6," 487,600,000 "," 81,266,667 ",2024-06-20
영웅 패키지 선택권,6," 485,055,555 "," 80,842,593 ",2024-06-20
영웅 패키지 선택권,6," 455,555,555 "," 75,925,926 ",2024-06-20
영웅 패키지 선택권,6," 465,555,555 "," 77,592,593 ",2024-06-20
영웅 패키지 선택권,6," 454,444,444 "," 75,740,741 ",2024-06-20
영웅 패키지 선택권,6," 454,444,444 "," 75,740,741 ",2024-06-20
영웅 패키지 선택권,6," 454,999,999 "," 75,833,333 ",2024-06-20
영웅 패키지 선택권,6," 455,000,000 "," 75,833,333 ",2024-06-20
영웅 패키지 선택권,6," 454,990,000 "," 75,831,667 ",2024-06-20
영웅 패키지 선택권,6," 444,444,444 "," 74,074,074 ",2024-06-20
영웅 패키지 선택권,6," 454,990,000 "," 75,831,667 ",2024-06-20
영웅 패키지 선택권,6," 429,999,998 "," 71,666,666 ",2024-06-20
영웅 패키지 선택권,6," 429,999,988 "," 71,666,665 ",2024-06-20
영웅 패키지 선택권,6," 433,333,333 "," 72,222,222 ",2024-06-20
영웅 패키지 선택권,6," 400,000,000 "," 66,666,667 ",2024-06-20
영웅 패키지 선택권,6," 433,333,333 "," 72,222,222 ",2024-06-20
영웅 패키지 선택권,6," 434,000,000 "," 72,333,333 ",2024-06-20
영웅 패키지 선택권,6," 435,000,000 "," 72,500,000 ",2024-06-20
영웅 패키지 선택권,6," 439,888,888 "," 73,314,815 ",2024-06-20
영웅 패키지 선택권,6," 439,999,999 "," 73,333,333 ",2024-06-20
영웅 패키지 선택권,6," 443,333,333 "," 73,888,889 ",2024-06-20
영웅 패키지 선택권,6," 466,665,555 "," 77,777,593 ",2024-06-20
영웅 패키지 선택권,6," 466,666,666 "," 77,777,778 ",2024-06-20
영웅 패키지 선택권,6," 480,000,000 "," 80,000,000 ",2024-06-20
영웅 패키지 선택권,6," 485,999,999 "," 81,000,000 ",2024-06-20
영웅 패키지 선택권,6," 485,999,999 "," 81,000,000 ",2024-06-20
영웅 패키지 선택권,6," 487,600,000 "," 81,266,667 ",2024-06-20
영웅 패키지 선택권,6," 487,777,776 "," 81,296,296 ",2024-06-20
영웅 패키지 선택권,6," 487,777,777 "," 81,296,296 ",2024-06-20
영웅 패키지 선택권,6," 490,000,000 "," 81,666,667 ",2024-06-20
영웅 패키지 선택권,6," 984,000,000 "," 164,000,000 ",2024-06-20
영웅 패키지 선택권,6," 666,666,666 "," 111,111,111 ",2024-06-20
영웅 패키지 선택권,6," 700,000,000 "," 116,666,667 ",2024-06-20
영웅 패키지 선택권,6," 777,777,777 "," 129,629,630 ",2024-06-20
영웅 패키지 선택권,6," 759,000,000 "," 126,500,000 ",2024-06-20
영웅 패키지 선택권,6," 749,999,999 "," 125,000,000 ",2024-06-20
영웅 패키지 선택권,6," 755,555,555 "," 125,925,926 ",2024-06-20
영웅 패키지 선택권,6," 758,888,888 "," 126,481,481 ",2024-06-20
영웅 패키지 선택권,6," 758,888,888 "," 126,481,481 ",2024-06-20
영웅 패키지 선택권,6," 759,000,000 "," 126,500,000 ",2024-06-20
영웅 패키지 선택권,6," 759,999,999 "," 126,666,667 ",2024-06-20
영웅 패키지 선택권,6," 759,888,888 "," 126,648,148 ",2024-06-20
영웅 패키지 선택권,6," 759,000,000 "," 126,500,000 ",2024-06-20
영웅 패키지 선택권,6," 123,999,999 "," 20,666,667 ",2024-06-20
영웅 패키지 선택권,6," 740,000,000 "," 123,333,333 ",2024-06-20
영웅 패키지 선택권,6," 749,999,888 "," 124,999,981 ",2024-06-20
영웅 패키지 선택권,6," 733,333,333 "," 122,222,222 ",2024-06-20
영웅 패키지 선택권,6," 666,666,666 "," 111,111,111 ",2024-06-20
영웅 패키지 선택권,6," 655,555,555 "," 109,259,259 ",2024-06-20
영웅 패키지 선택권,6," 655,000,000 "," 109,166,667 ",2024-06-20
영웅 패키지 선택권,6," 649,999,999 "," 108,333,333 ",2024-06-20
영웅 패키지 선택권,6," 649,999,991 "," 108,333,332 ",2024-06-20
영웅 패키지 선택권,6," 676,666,666 "," 112,777,778 ",2024-06-20
영웅 패키지 선택권,6," 675,000,000 "," 112,500,000 ",2024-06-20
영웅 패키지 선택권,6," 674,944,444 "," 112,490,741 ",2024-06-20
영웅 패키지 선택권,6," 650,000,000 "," 108,333,333 ",2024-06-20
영웅 패키지 선택권,6," 628,525,436 "," 104,754,239 ",2024-06-20
영웅 패키지 선택권,6," 649,999,999 "," 108,333,333 ",2024-06-20
영웅 패키지 선택권,6," 644,444,444 "," 107,407,407 ",2024-06-20
영웅 패키지 선택권,6," 633,333,333 "," 105,555,556 ",2024-06-20
영웅 패키지 선택권,6," 632,222,222 "," 105,370,370 ",2024-06-20
영웅 패키지 선택권,6," 619,999,999 "," 103,333,333 ",2024-06-20
영웅 패키지 선택권,6," 629,999,999 "," 105,000,000 ",2024-06-20
영웅 패키지 선택권,6," 643,333,332 "," 107,222,222 ",2024-06-20
영웅 패키지 선택권,6," 643,333,333 "," 107,222,222 ",2024-06-20
영웅 패키지 선택권,6," 642,222,222 "," 107,037,037 ",2024-06-20
영웅 패키지 선택권,6," 639,900,000 "," 106,650,000 ",2024-06-20
영웅 패키지 선택권,6," 620,000,000 "," 103,333,333 ",2024-06-20
영웅 패키지 선택권,6," 638,000,000 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 637,999,998 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 637,999,999 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 637,999,999 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 638,000,000 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 630,000,000 "," 105,000,000 ",2024-06-21
영웅 패키지 선택권,6," 637,000,000 "," 106,166,667 ",2024-06-21
영웅 패키지 선택권,6," 622,222,222 "," 103,703,704 ",2024-06-21
영웅 패키지 선택권,6," 632,222,222 "," 105,370,370 ",2024-06-21
영웅 패키지 선택권,6," 633,333,333 "," 105,555,556 ",2024-06-21
영웅 패키지 선택권,6," 637,766,666 "," 106,294,444 ",2024-06-21
영웅 패키지 선택권,6," 619,000,000 "," 103,166,667 ",2024-06-21
영웅 패키지 선택권,6," 625,000,000 "," 104,166,667 ",2024-06-21
영웅 패키지 선택권,6," 636,655,555 "," 106,109,259 ",2024-06-21
영웅 패키지 선택권,6," 636,666,666 "," 106,111,111 ",2024-06-21
영웅 패키지 선택권,6," 637,770,000 "," 106,295,000 ",2024-06-21
영웅 패키지 선택권,6," 620,000,000 "," 103,333,333 ",2024-06-21
영웅 패키지 선택권,6," 637,999,998 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 637,999,998 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 638,000,000 "," 106,333,333 ",2024-06-21
영웅 패키지 선택권,6," 637,000,000 "," 106,166,667 ",2024-06-21
영웅 패키지 선택권,6," 638,777,777 "," 106,462,963 ",2024-06-21
영웅 패키지 선택권,6," 638,888,888 "," 106,481,481 ",2024-06-21
영웅 패키지 선택권,6," 638,999,999 "," 106,500,000 ",2024-06-21
영웅 패키지 선택권,6," 639,000,000 "," 106,500,000 ",2024-06-21
영웅 패키지 선택권,6," 639,000,000 "," 106,500,000 ",2024-06-21
영웅 패키지 선택권,6," 639,999,999 "," 106,666,667 ",2024-06-21
영웅 패키지 선택권,6," 629,999,999 "," 105,000,000 ",2024-06-21
영웅 패키지 선택권,6," 655,555,555 "," 109,259,259 ",2024-06-21
영웅 패키지 선택권,6," 660,000,000 "," 110,000,000 ",2024-06-21
영웅 패키지 선택권,6," 655,555,555 "," 109,259,259 ",2024-06-21
영웅 패키지 선택권,6," 694,999,999 "," 115,833,333 ",2024-06-21
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-21
영웅 패키지 선택권,6," 722,222,222 "," 120,370,370 ",2024-06-21
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-21
영웅 패키지 선택권,6," 499,999,999 "," 83,333,333 ",2024-06-21
영웅 패키지 선택권,6," 588,888,888 "," 98,148,148 ",2024-06-21
영웅 패키지 선택권,6," 644,000,000 "," 107,333,333 ",2024-06-21
영웅 패키지 선택권,6," 645,000,000 "," 107,500,000 ",2024-06-21
영웅 패키지 선택권,6," 633,333,333 "," 105,555,556 ",2024-06-21
영웅 패키지 선택권,6," 649,998,988 "," 108,333,165 ",2024-06-21
영웅 패키지 선택권,6," 650,000,000 "," 108,333,333 ",2024-06-21
영웅 패키지 선택권,6," 600,000,000 "," 100,000,000 ",2024-06-21
영웅 패키지 선택권,6," 640,000,000 "," 106,666,667 ",2024-06-21
영웅 패키지 선택권,6," 629,999,999 "," 105,000,000 ",2024-06-21
영웅 패키지 선택권,6," 630,000,000 "," 105,000,000 ",2024-06-21
영웅 패키지 선택권,6," 649,999,998 "," 108,333,333 ",2024-06-21
영웅 패키지 선택권,6," 649,999,999 "," 108,333,333 ",2024-06-21
영웅 패키지 선택권,6," 700,000,000 "," 116,666,667 ",2024-06-21
영웅 패키지 선택권,7," 710,000,000 "," 101,428,571 ",2024-06-21
영웅 패키지 선택권,6," 700,000,000 "," 116,666,667 ",2024-06-21
영웅 패키지 선택권,6," 719,999,993 "," 119,999,999 ",2024-06-21
영웅 패키지 선택권,6," 711,111,111 "," 118,518,519 ",2024-06-21
영웅 패키지 선택권,6," 709,999,999 "," 118,333,333 ",2024-06-21
영웅 패키지 선택권,6," 704,000,000 "," 117,333,333 ",2024-06-22
영웅 패키지 선택권,6," 704,999,998 "," 117,500,000 ",2024-06-22
영웅 패키지 선택권,6," 699,999,899 "," 116,666,650 ",2024-06-22
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 700,000,000 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 670,000,000 "," 111,666,667 ",2024-06-22
영웅 패키지 선택권,6," 599,000,000 "," 99,833,333 ",2024-06-22
영웅 패키지 선택권,6," 599,999,999 "," 100,000,000 ",2024-06-22
영웅 패키지 선택권,6," 599,999,999 "," 100,000,000 ",2024-06-22
영웅 패키지 선택권,6," 599,999,999 "," 100,000,000 ",2024-06-22
영웅 패키지 선택권,6," 600,000,000 "," 100,000,000 ",2024-06-22
영웅 패키지 선택권,6," 599,999,999 "," 100,000,000 ",2024-06-22
영웅 패키지 선택권,6," 600,000,000 "," 100,000,000 ",2024-06-22
영웅 패키지 선택권,6," 600,000,000 "," 100,000,000 ",2024-06-22
영웅 패키지 선택권,6," 630,000,000 "," 105,000,000 ",2024-06-22
영웅 패키지 선택권,6," 628,888,888 "," 104,814,815 ",2024-06-22
영웅 패키지 선택권,6," 629,900,000 "," 104,983,333 ",2024-06-22
영웅 패키지 선택권,6," 629,700,000 "," 104,950,000 ",2024-06-22
영웅 패키지 선택권,6," 629,690,000 "," 104,948,333 ",2024-06-22
영웅 패키지 선택권,6," 629,699,999 "," 104,950,000 ",2024-06-22
영웅 패키지 선택권,6," 580,000,000 "," 96,666,667 ",2024-06-22
영웅 패키지 선택권,6," 628,000,000 "," 104,666,667 ",2024-06-22
영웅 패키지 선택권,6," 629,000,000 "," 104,833,333 ",2024-06-22
영웅 패키지 선택권,6," 629,700,000 "," 104,950,000 ",2024-06-22
영웅 패키지 선택권,6," 628,888,888 "," 104,814,815 ",2024-06-22
영웅 패키지 선택권,6," 629,800,000 "," 104,966,667 ",2024-06-22
영웅 패키지 선택권,6," 629,999,999 "," 105,000,000 ",2024-06-22
영웅 패키지 선택권,6," 639,999,000 "," 106,666,500 ",2024-06-22
영웅 패키지 선택권,6," 639,999,999 "," 106,666,667 ",2024-06-22
영웅 패키지 선택권,6," 690,000,000 "," 115,000,000 ",2024-06-22
영웅 패키지 선택권,6," 704,000,000 "," 117,333,333 ",2024-06-22
영웅 패키지 선택권,6," 704,444,444 "," 117,407,407 ",2024-06-22
영웅 패키지 선택권,6," 705,000,000 "," 117,500,000 ",2024-06-22
영웅 패키지 선택권,6," 705,000,000 "," 117,500,000 ",2024-06-22
영웅 패키지 선택권,6," 705,555,555 "," 117,592,593 ",2024-06-22
영웅 패키지 선택권,6," 719,999,800 "," 119,999,967 ",2024-06-22
영웅 패키지 선택권,6," 698,888,888 "," 116,481,481 ",2024-06-22
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 698,888,888 "," 116,481,481 ",2024-06-22
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 719,000,000 "," 119,833,333 ",2024-06-22
영웅 패키지 선택권,6," 719,999,998 "," 120,000,000 ",2024-06-22
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 722,222,222 "," 120,370,370 ",2024-06-22
영웅 패키지 선택권,6," 698,888,887 "," 116,481,481 ",2024-06-22
영웅 패키지 선택권,6," 700,000,000 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 655,555,555 "," 109,259,259 ",2024-06-22
영웅 패키지 선택권,6," 721,111,111 "," 120,185,185 ",2024-06-22
영웅 패키지 선택권,6," 720,000,000 "," 120,000,000 ",2024-06-22
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 700,000,000 "," 116,666,667 ",2024-06-22
영웅 패키지 선택권,6," 722,000,000 "," 120,333,333 ",2024-06-22
영웅 패키지 선택권,6," 740,000,000 "," 123,333,333 ",2024-06-23
영웅 패키지 선택권,6," 994,000,000 "," 165,666,667 ",2024-06-23
영웅 패키지 선택권,6," 900,000,000 "," 150,000,000 ",2024-06-23
영웅 패키지 선택권,6," 939,977,777 "," 156,662,963 ",2024-06-23
영웅 패키지 선택권,6," 928,900,000 "," 154,816,667 ",2024-06-23
영웅 패키지 선택권,6," 928,999,999 "," 154,833,333 ",2024-06-23
영웅 패키지 선택권,6," 928,999,999 "," 154,833,333 ",2024-06-23
영웅 패키지 선택권,6," 899,999,999 "," 150,000,000 ",2024-06-23
영웅 패키지 선택권,6," 928,777,777 "," 154,796,296 ",2024-06-23
영웅 패키지 선택권,6," 928,777,777 "," 154,796,296 ",2024-06-23
영웅 패키지 선택권,6," 928,999,999 "," 154,833,333 ",2024-06-23
영웅 패키지 선택권,6," 897,999,999 "," 149,666,667 ",2024-06-23
영웅 패키지 선택권,6," 898,000,000 "," 149,666,667 ",2024-06-23
영웅 패키지 선택권,6," 899,999,997 "," 150,000,000 ",2024-06-23
영웅 패키지 선택권,6," 899,999,998 "," 150,000,000 ",2024-06-23
영웅 패키지 선택권,6," 909,999,999 "," 151,666,667 ",2024-06-23
영웅 패키지 선택권,6," 900,000,000 "," 150,000,000 ",2024-06-23
영웅 패키지 선택권,6," 909,888,888 "," 151,648,148 ",2024-06-23
영웅 패키지 선택권,6," 910,000,000 "," 151,666,667 ",2024-06-23
영웅 패키지 선택권,6," 928,888,888 "," 154,814,815 ",2024-06-23
영웅 패키지 선택권,6," 928,555,555 "," 154,759,259 ",2024-06-23
영웅 패키지 선택권,6," 918,800,000 "," 153,133,333 ",2024-06-23
영웅 패키지 선택권,6," 899,999,999 "," 150,000,000 ",2024-06-23
영웅 패키지 선택권,6," 898,888,880 "," 149,814,813 ",2024-06-23
영웅 패키지 선택권,6," 897,777,777 "," 149,629,630 ",2024-06-23
영웅 패키지 선택권,6," 850,000,000 "," 141,666,667 ",2024-06-23
영웅 패키지 선택권,6," 888,888,888 "," 148,148,148 ",2024-06-23
영웅 패키지 선택권,6," 894,444,444 "," 149,074,074 ",2024-06-23
영웅 패키지 선택권,6," 895,000,000 "," 149,166,667 ",2024-06-23
영웅 패키지 선택권,6," 895,999,999 "," 149,333,333 ",2024-06-23
영웅 패키지 선택권,6," 895,555,555 "," 149,259,259 ",2024-06-23
영웅 패키지 선택권,6," 895,000,000 "," 149,166,667 ",2024-06-23
영웅 패키지 선택권,6," 885,000,000 "," 147,500,000 ",2024-06-23
영웅 패키지 선택권,6," 888,888,887 "," 148,148,148 ",2024-06-23
영웅 패키지 선택권,6," 888,777,777 "," 148,129,630 ",2024-06-23
영웅 패키지 선택권,6," 887,000,000 "," 147,833,333 ",2024-06-23
영웅 패키지 선택권,6," 886,666,665 "," 147,777,778 ",2024-06-23
영웅 패키지 선택권,6," 854,999,999 "," 142,500,000 ",2024-06-23
영웅 패키지 선택권,6," 788,888,888 "," 131,481,481 ",2024-06-23
영웅 패키지 선택권,6," 755,555,555 "," 125,925,926 ",2024-06-23
영웅 패키지 선택권,6," 755,555,554 "," 125,925,926 ",2024-06-23
영웅 패키지 선택권,6," 788,800,000 "," 131,466,667 ",2024-06-23
영웅 패키지 선택권,6," 799,999,998 "," 133,333,333 ",2024-06-23
영웅 패키지 선택권,6," 797,777,777 "," 132,962,963 ",2024-06-24
영웅 패키지 선택권,6," 796,666,666 "," 132,777,778 ",2024-06-24
영웅 패키지 선택권,6," 769,500,000 "," 128,250,000 ",2024-06-24
영웅 패키지 선택권,6," 796,555,544 "," 132,759,257 ",2024-06-24
영웅 패키지 선택권,6," 796,555,544 "," 132,759,257 ",2024-06-24
영웅 패키지 선택권,6," 795,555,555 "," 132,592,593 ",2024-06-24
영웅 패키지 선택권,6," 794,444,444 "," 132,407,407 ",2024-06-24
영웅 패키지 선택권,6," 779,999,999 "," 130,000,000 ",2024-06-24
영웅 패키지 선택권,6," 779,999,999 "," 130,000,000 ",2024-06-24
영웅 패키지 선택권,6," 780,000,000 "," 130,000,000 ",2024-06-24
영웅 패키지 선택권,6," 783,000,000 "," 130,500,000 ",2024-06-24
영웅 패키지 선택권,6," 779,999,997 "," 130,000,000 ",2024-06-24
영웅 패키지 선택권,6," 770,999,999 "," 128,500,000 ",2024-06-24
영웅 패키지 선택권,6," 771,000,000 "," 128,500,000 ",2024-06-24
영웅 패키지 선택권,6," 779,888,888 "," 129,981,481 ",2024-06-24
영웅 패키지 선택권,6," 779,988,888 "," 129,998,148 ",2024-06-24
영웅 패키지 선택권,6," 743,333,333 "," 123,888,889 ",2024-06-24
영웅 패키지 선택권,6," 744,399,999 "," 124,066,667 ",2024-06-24
영웅 패키지 선택권,6," 699,999,999 "," 116,666,667 ",2024-06-24
영웅 패키지 선택권,6," 743,777,776 "," 123,962,963 ",2024-06-24
영웅 패키지 선택권,6," 728,888,888 "," 121,481,481 ",2024-06-24
영웅 패키지 선택권,6," 729,999,999 "," 121,666,667 ",2024-06-24
영웅 패키지 선택권,6," 742,121,211 "," 123,686,869 ",2024-06-24
영웅 패키지 선택권,6," 742,121,211 "," 123,686,869 ",2024-06-24
영웅 패키지 선택권,6," 742,121,212 "," 123,686,869 ",2024-06-24
영웅 패키지 선택권,6," 743,777,777 "," 123,962,963 ",2024-06-24
영웅 패키지 선택권,6," 743,866,666 "," 123,977,778 ",2024-06-24
영웅 패키지 선택권,6," 743,865,554 "," 123,977,592 ",2024-06-24
영웅 패키지 선택권,6," 743,865,555 "," 123,977,593 ",2024-06-24
영웅 패키지 선택권,6," 742,222,222 "," 123,703,704 ",2024-06-24
영웅 패키지 선택권,6," 743,866,666 "," 123,977,778 ",2024-06-25
영웅 패키지 선택권,6," 743,877,777 "," 123,979,630 ",2024-06-25
영웅 패키지 선택권,6," 743,877,777 "," 123,979,630 ",2024-06-25
영웅 패키지 선택권,6," 743,999,994 "," 123,999,999 ",2024-06-25
영웅 패키지 선택권,6," 778,000,000 "," 129,666,667 ",2024-06-25
영웅 패키지 선택권,6," 778,999,999 "," 129,833,333 ",2024-06-25
영웅 패키지 선택권,6," 778,888,888 "," 129,814,815 ",2024-06-25
영웅 패키지 선택권,6," 779,000,000 "," 129,833,333 ",2024-06-25
영웅 패키지 선택권,6," 778,765,432 "," 129,794,239 ",2024-06-25
영웅 패키지 선택권,6," 778,000,000 "," 129,666,667 ",2024-06-25
영웅 패키지 선택권,6," 778,799,999 "," 129,800,000 ",2024-06-25
영웅 패키지 선택권,6," 770,000,000 "," 128,333,333 ",2024-06-25
영웅 패키지 선택권,6," 700,000,000 "," 116,666,667 ",2024-06-25
영웅 패키지 선택권,6," 690,000,000 "," 115,000,000 ",2024-06-25
영웅 패키지 선택권,6," 770,000,000 "," 128,333,333 ",2024-06-25
영웅 패키지 선택권,6," 765,555,555 "," 127,592,593 ",2024-06-25
영웅 패키지 선택권,6," 759,876,543 "," 126,646,091 ",2024-06-25
영웅 패키지 선택권,6," 728,888,888 "," 121,481,481 ",2024-06-25
영웅 패키지 선택권,6," 728,999,999 "," 121,500,000 ",2024-06-25
영웅 패키지 선택권,6," 733,333,333 "," 122,222,222 ",2024-06-25
