아이템 이름, 개수 , 가격 , 개당 가격 ,날짜,
시그너스 기사단 패키지 선택권,7," 477,777,777 "," 68,253,968 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 480,000,000 "," 68,571,429 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 499,990,000 "," 71,427,143 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 499,999,999 "," 71,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 499,989,999 "," 71,427,143 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 69,999,999 "," 10,000,000 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 499,999,990 "," 71,428,570 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 499,999,999 "," 71,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 555,555,555 "," 79,365,079 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 555,500,000 "," 79,357,143 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 550,000,000 "," 78,571,429 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 499,999,999 "," 71,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 488,888,888 "," 69,841,270 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 488,888,888 "," 69,841,270 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 499,988,888 "," 71,426,984 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 549,999,999 "," 78,571,428 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 522,222,222 "," 74,603,175 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 550,000,000 "," 78,571,429 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 588,000,000 "," 84,000,000 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 577,777,777 "," 82,539,682 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 577,000,000 "," 82,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 576,000,000 "," 82,285,714 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 575,599,999 "," 82,228,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 575,555,555 "," 82,222,222 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 569,999,900 "," 81,428,557 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 569,999,909 "," 81,428,558 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 554,000,000 "," 79,142,857 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 550,000,000 "," 78,571,429 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 552,222,222 "," 78,888,889 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 552,222,222 "," 78,888,889 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 552,222,222 "," 78,888,889 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 553,333,303 "," 79,047,615 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 549,999,999 "," 78,571,428 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 550,000,000 "," 78,571,429 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 553,333,303 "," 79,047,615 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 553,322,222 "," 79,046,032 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 569,999,999 "," 81,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 575,000,000 "," 82,142,857 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 575,000,000 "," 82,142,857 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 985,000,000 "," 140,714,286 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 997,000,000 "," 142,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 1,390,000,000 "," 198,571,429 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 777,777,777 "," 111,111,111 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 799,999,999 "," 114,285,714 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 800,000,000 "," 114,285,714 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 920,000,000 "," 131,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 998,888,888 "," 142,698,413 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 999,998,888 "," 142,856,984 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 990,000,000 "," 141,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 989,878,888 "," 141,411,270 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 999,999,999 "," 142,857,143 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 1,048,989,777 "," 149,855,682 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 1,032,222,222 "," 147,460,317 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 1,033,333,333 "," 147,619,048 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 999,999,999 "," 142,857,143 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 1,020,000,000 "," 145,714,286 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 1,027,900,000 "," 146,842,857 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 1,025,000,000 "," 146,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 999,888,888 "," 142,841,270 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 989,999,999 "," 141,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 990,000,000 "," 141,428,571 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 999,000,000 "," 142,714,286 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 999,000,000 "," 142,714,286 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 949,999,999 "," 135,714,286 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 940,000,000 "," 134,285,714 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 899,999,999 "," 128,571,428 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 866,666,666 "," 123,809,524 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 855,555,555 "," 122,222,222 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 855,555,554 "," 122,222,222 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 855,555,555 "," 122,222,222 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 855,555,000 "," 122,222,143 ",2024-06-20,
시그너스 기사단 패키지 선택권,7," 935,555,555 "," 133,650,794 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 940,000,000 "," 134,285,714 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 959,999,999 "," 137,142,857 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 960,000,000 "," 137,142,857 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 950,000,000 "," 135,714,286 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 990,000,000 "," 141,428,571 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 998,888,800 "," 142,698,400 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 987,654,321 "," 141,093,474 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 988,877,777 "," 141,268,254 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 998,888,800 "," 142,698,400 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 989,000,000 "," 141,285,714 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 996,900,000 "," 142,414,286 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 998,888,887 "," 142,698,412 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 977,777,777 "," 139,682,540 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 980,000,000 "," 140,000,000 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 999,000,000 "," 142,714,286 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 955,555,555 "," 136,507,936 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 994,444,444 "," 142,063,492 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 995,000,000 "," 142,142,857 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,040,000,000 "," 148,571,429 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,099,999,999 "," 157,142,857 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,099,999,999 "," 157,142,857 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,045,555,555 "," 149,365,079 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 988,888,888 "," 141,269,841 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 977,777,777 "," 139,682,540 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 699,999,999 "," 100,000,000 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 977,777,775 "," 139,682,539 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 950,000,000 "," 135,714,286 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 856,666,664 "," 122,380,952 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 880,000,000 "," 125,714,286 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 888,888,888 "," 126,984,127 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 899,999,988 "," 128,571,427 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 899,999,998 "," 128,571,428 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 899,999,999 "," 128,571,428 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 977,777,776 "," 139,682,539 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 879,999,999 "," 125,714,286 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 880,000,000 "," 125,714,286 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 900,000,000 "," 128,571,429 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,033,333,333 "," 147,619,048 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,000,000,000 "," 142,857,143 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,044,999,999 "," 149,285,714 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,044,000,000 "," 149,142,857 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,040,000,000 "," 148,571,429 ",2024-06-21,
시그너스 기사단 패키지 선택권,7," 1,044,444,442 "," 149,206,349 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,044,444,443 "," 149,206,349 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,044,444,444 "," 149,206,349 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,000,000 "," 149,285,714 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,000,000 "," 149,285,714 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,044,999,990 "," 149,285,713 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,000,000 "," 149,285,714 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,000,000 "," 149,285,714 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,044,444,444 "," 149,206,349 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,044,444,444 "," 149,206,349 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,042,000,000 "," 148,857,143 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,030,000,000 "," 147,142,857 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,000,000,000 "," 142,857,143 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 999,999,999 "," 142,857,143 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,000,000,000 "," 142,857,143 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,044,444,444 "," 149,206,349 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,555,554 "," 149,365,079 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,555,555 "," 149,365,079 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 950,000,000 "," 135,714,286 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,555,555 "," 149,365,079 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,045,555,555 "," 149,365,079 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,050,000,000 "," 150,000,000 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,100,000,000 "," 157,142,857 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,150,000,000 "," 164,285,714 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,790,000,000 "," 255,714,286 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,883,333,333 "," 269,047,619 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,884,000,000 "," 269,142,857 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,500,000,000 "," 214,285,714 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,499,999,999 "," 214,285,714 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,499,998,888 "," 214,285,555 ",2024-06-22,
시그너스 기사단 패키지 선택권,7," 1,475,555,555 "," 210,793,651 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,433,333,333 "," 204,761,905 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,450,000,000 "," 207,142,857 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,438,999,999 "," 205,571,428 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,397,000,000 "," 199,571,429 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,399,999,999 "," 200,000,000 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,309,999,999 "," 187,142,857 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,329,900,000 "," 189,985,714 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,329,999,990 "," 189,999,999 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,329,999,999 "," 190,000,000 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,348,888,888 "," 192,698,413 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,349,999,999 "," 192,857,143 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,349,999,999 "," 192,857,143 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,360,000,000 "," 194,285,714 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,394,444,444 "," 199,206,349 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,393,999,999 "," 199,142,857 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,392,000,000 "," 198,857,143 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,393,999,999 "," 199,142,857 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,394,444,444 "," 199,206,349 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,394,999,999 "," 199,285,714 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,399,888,888 "," 199,984,127 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,399,999,999 "," 200,000,000 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,399,555,555 "," 199,936,508 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,400,000,000 "," 200,000,000 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,400,000,000 "," 200,000,000 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,400,000,000 "," 200,000,000 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,499,998,888 "," 214,285,555 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,477,777,777 "," 211,111,111 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,475,555,555 "," 210,793,651 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,469,700,000 "," 209,957,143 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,459,999,999 "," 208,571,428 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,459,999,999 "," 208,571,428 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,460,000,000 "," 208,571,429 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,466,666,666 "," 209,523,809 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,430,000,000 "," 204,285,714 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,447,999,999 "," 206,857,143 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,445,500,000 "," 206,500,000 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,445,999,999 "," 206,571,428 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,445,999,999 "," 206,571,428 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,445,000,000 "," 206,428,571 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,445,000,000 "," 206,428,571 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,445,555,555 "," 206,507,936 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,446,000,000 "," 206,571,429 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,469,800,000 "," 209,971,429 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,599,999,999 "," 228,571,428 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,798,000,000 "," 256,857,143 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,688,888,888 "," 241,269,841 ",2024-06-23,
시그너스 기사단 패키지 선택권,7," 1,665,555,554 "," 237,936,508 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,664,444,443 "," 237,777,778 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,643,333,333 "," 234,761,905 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,640,000,000 "," 234,285,714 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,639,999,998 "," 234,285,714 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,617,000,000 "," 231,000,000 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,609,999,999 "," 230,000,000 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,609,999,999 "," 230,000,000 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,600,000,000 "," 228,571,429 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,609,999,998 "," 230,000,000 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,599,999,999 "," 228,571,428 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,554,444,433 "," 222,063,490 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,390,000,000 "," 198,571,429 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,476,997,999 "," 210,999,714 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,444,444,444 "," 206,349,206 ",2024-06-24,
