아이템 이름, 개수 , 가격 , 개당 가격 ,날짜,
시그너스 기사단 패키지 선택권,7," 1,400,000,000 "," 200,000,000 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,388,888,888 "," 198,412,698 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,388,888,888 "," 198,412,698 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,355,555,554 "," 193,650,793 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,355,555,554 "," 193,650,793 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,299,998,888 "," 185,714,127 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,344,444,444 "," 192,063,492 ",2024-06-24,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,388,888,888 "," 198,412,698 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,399,999,993 "," 199,999,999 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,399,999,999 "," 200,000,000 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,448,999,989 "," 206,999,998 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,449,999,999 "," 207,142,857 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,449,999,999 "," 207,142,857 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,449,865,422 "," 207,123,632 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,380,000,000 "," 197,142,857 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,387,555,555 "," 198,222,222 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,387,444,444 "," 198,206,349 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,387,654,321 "," 198,236,332 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,377,777,777 "," 196,825,397 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,349,999,999 "," 192,857,143 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,366,666,666 "," 195,238,095 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,360,000,000 "," 194,285,714 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,300,000,000 "," 185,714,286 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-25,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,357,999,999 "," 194,000,000 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,358,000,000 "," 194,000,000 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,349,999,999 "," 192,857,143 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,357,499,999 "," 193,928,571 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,344,444,444 "," 192,063,492 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,349,999,888 "," 192,857,127 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,349,999,999 "," 192,857,143 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,358,000,000 "," 194,000,000 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,357,777,777 "," 193,968,254 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,357,988,888 "," 193,998,413 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,355,554,444 "," 193,650,635 ",2024-06-26,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,345,555,555 "," 192,222,222 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,349,999,998 "," 192,857,143 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,349,999,999 "," 192,857,143 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,354,444,333 "," 193,492,048 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,333,333,333 "," 190,476,190 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,300,000,000 "," 185,714,286 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,353,333,333 "," 193,333,333 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,354,444,444 "," 193,492,063 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,355,000,000 "," 193,571,429 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,357,999,988 "," 193,999,998 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,357,888,888 "," 193,984,127 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,300,000,000 "," 185,714,286 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,319,999,999 "," 188,571,428 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,340,000,000 "," 191,428,571 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,357,999,999 "," 194,000,000 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,399,999,999 "," 200,000,000 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,400,000,000 "," 200,000,000 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,471,000,000 "," 210,142,857 ",2024-06-27,
시그너스 기사단 패키지 선택권,7," 1,365,555,555 "," 195,079,365 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,366,655,555 "," 195,236,508 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,598,000,000 "," 228,285,714 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,488,888,888 "," 212,698,413 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,499,999,999 "," 214,285,714 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,490,000,000 "," 212,857,143 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,489,999,999 "," 212,857,143 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,455,555,555 "," 207,936,508 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,399,999,999 "," 200,000,000 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,450,000,000 "," 207,142,857 ",2024-06-28,
시그너스 기사단 패키지 선택권,7," 1,300,000,000 "," 185,714,286 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,344,444,444 "," 192,063,492 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,354,444,444 "," 193,492,063 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,355,544,444 "," 193,649,206 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,355,555,553 "," 193,650,793 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,355,555,554 "," 193,650,793 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,333,333,333 "," 190,476,190 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,377,777,777 "," 196,825,397 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,387,777,777 "," 198,253,968 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,398,888,888 "," 199,841,270 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,400,000,000 "," 200,000,000 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,399,999,996 "," 199,999,999 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,398,000,000 "," 199,714,286 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,399,999,997 "," 200,000,000 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,370,000,000 "," 195,714,286 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,369,999,996 "," 195,714,285 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,368,000,000 "," 195,428,571 ",2024-06-29,
시그너스 기사단 패키지 선택권,7," 1,360,000,000 "," 194,285,714 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,345,555,555 "," 192,222,222 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,368,000,000 "," 195,428,571 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,368,800,000 "," 195,542,857 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,367,777,777 "," 195,396,825 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,322,222,222 "," 188,888,889 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,359,999,999 "," 194,285,714 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,358,888,888 "," 194,126,984 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,345,555,555 "," 192,222,222 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,344,444,444 "," 192,063,492 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,349,988,887 "," 192,855,555 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,349,988,888 "," 192,855,555 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,311,111,119 "," 187,301,588 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,311,111,119 "," 187,301,588 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,344,444,443 "," 192,063,492 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,344,444,444 "," 192,063,492 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,344,000,000 "," 192,000,000 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,344,444,443 "," 192,063,492 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,333,333,333 "," 190,476,190 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,338,888,888 "," 191,269,841 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,339,999,998 "," 191,428,571 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,339,999,998 "," 191,428,571 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,339,999,999 "," 191,428,571 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,339,999,999 "," 191,428,571 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,333,333,333 "," 190,476,190 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,340,000,000 "," 191,428,571 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,344,444,444 "," 192,063,492 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,349,998,887 "," 192,856,984 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,349,998,887 "," 192,856,984 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,349,998,888 "," 192,856,984 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,349,998,888 "," 192,856,984 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,348,888,888 "," 192,698,413 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,348,666,666 "," 192,666,667 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,348,777,777 "," 192,682,540 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,349,899,897 "," 192,842,842 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,350,000,000 "," 192,857,143 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,355,551,555 "," 193,650,222 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,355,555,555 "," 193,650,794 ",2024-06-30,
시그너스 기사단 패키지 선택권,7," 1,344,444,444 "," 192,063,492 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,333,333,333 "," 190,476,190 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,298,888,888 "," 185,555,555 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,290,000,000 "," 184,285,714 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,320,000,000 "," 188,571,429 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,321,111,111 "," 188,730,159 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,200,000,000 "," 171,428,571 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,195,555,555 "," 170,793,651 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,190,000,000 "," 170,000,000 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,292,222,221 "," 184,603,174 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,292,220,000 "," 184,602,857 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,292,222,221 "," 184,603,174 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,289,999,999 "," 184,285,714 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,290,000,000 "," 184,285,714 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,289,999,999 "," 184,285,714 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,240,000,000 "," 177,142,857 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,237,555,555 "," 176,793,651 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,230,000,000 "," 175,714,286 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,237,777,777 "," 176,825,397 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,230,000,000 "," 175,714,286 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,228,888,888 "," 175,555,555 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,228,999,999 "," 175,571,428 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,229,000,000 "," 175,571,429 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,220,000,000 "," 174,285,714 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,100,000,000 "," 157,142,857 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,220,000,000 "," 174,285,714 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,220,000,000 "," 174,285,714 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,229,999,999 "," 175,714,286 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,222,222,222 "," 174,603,175 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,230,000,000 "," 175,714,286 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,237,777,777 "," 176,825,397 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,236,999,999 "," 176,714,286 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,237,999,998 "," 176,857,143 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,238,888,888 "," 176,984,127 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,239,000,000 "," 177,000,000 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,246,666,665 "," 178,095,238 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,246,666,666 "," 178,095,238 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,250,000,000 "," 178,571,429 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,283,333,333 "," 183,333,333 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,285,000,000 "," 183,571,429 ",2024-07-01,
시그너스 기사단 패키지 선택권,7," 1,291,111,111 "," 184,444,444 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,298,888,888 "," 185,555,555 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,309,999,999 "," 187,142,857 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,290,000,000 "," 184,285,714 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,305,555,555 "," 186,507,936 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,306,666,666 "," 186,666,667 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,299,999,888 "," 185,714,270 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,299,999,998 "," 185,714,285 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,299,999,999 "," 185,714,286 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,307,777,755 "," 186,825,394 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,307,777,775 "," 186,825,396 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,307,777,776 "," 186,825,397 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,300,000,000 "," 185,714,286 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,290,000,000 "," 184,285,714 ",2024-07-02,
시그너스 기사단 패키지 선택권,7," 1,199,999,999 "," 171,428,571 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,199,999,999 "," 171,428,571 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,222,222,222 "," 174,603,175 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,233,000,000 "," 176,142,857 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,234,567,890 "," 176,366,841 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,277,777,776 "," 182,539,682 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,265,999,999 "," 180,857,143 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,266,666,666 "," 180,952,381 ",2024-07-03,
시그너스 기사단 패키지 선택권,7," 1,255,555,555 "," 179,365,079 ",2024-07-03,
